Time,Speed1,E1,N1,Speed2,E2,N2,IVS1,A1,A2
133.70000000000013,19.001111110000004,-587.1422935884852,702.0394200585789,19.92,-599.7222587937202,738.5082846412877,33.732630934479154,0.029292899999966426,-0.036363599999971796
133.80000000000013,19.00454545,-586.4401331757423,700.2724280002219,19.91727273,-599.1819531141999,736.5906073296455,33.64349341229446,0.03434339999994957,-0.027272700000013247
133.90000000000012,19.006666670000005,-585.7302749080578,698.508254840006,19.91333333,-598.6306619962922,734.6766488631972,33.55516553666272,0.021212200000065948,-0.039394000000003725
134.00000000000009,19.009090910000005,-585.0129555974245,696.7469463972877,19.90909090999999,-598.0675859729679,732.7666714669989,33.46745187063382,0.02424240000000682,-0.0424242000001274
134.1000000000001,19.01333333,-584.2873434357433,694.9885848722528,19.901111109999995,-597.4939019603545,730.8602265853156,33.380487142145554,0.04242419999992565,-0.07979799999992172
134.20000000000013,19.016363640000005,-583.5534921209978,693.2334037195857,19.89818182,-596.9089693257542,728.9581909010013,33.294601341967464,0.03030310000006175,-0.0292928999999309
134.30000000000013,19.020000000000003,-582.8129516165543,691.4807860467198,19.89444444,-596.3137039416322,727.0594789247366,33.20908913968851,0.036363599999982135,-0.03737380000000669
134.40000000000012,19.021818180000007,-582.0643470354894,689.7313935530783,19.893636359999995,-595.7077589691163,725.1642602677249,33.12381263364109,0.01818180000004436,-0.00808080000005919
134.50000000000009,19.026666670000004,-581.3082786856318,687.9849849790347,19.89,-595.0919650353591,723.2725715215859,33.039083377926566,0.04848489999998639,-0.03636359999995694
134.6000000000001,19.029090910000004,-580.5430814901654,686.2422463949434,19.889999999999997,-594.4653442289856,721.3845935957753,32.95465564066111,0.02424239999999304,-3.552713678799693e-14
134.70000000000013,19.031111110000005,-579.7707559270917,684.5024327458243,19.88333333,-593.8296300675098,719.5000111738956,32.870811510891535,0.020202000000000123,-0.0666666999999625
134.80000000000013,19.03272727,-578.9899317893319,682.7666658772772,19.88,-593.1849479892949,717.6178809438205,32.786179579328284,0.016161599999940744,-0.03333330000000435
134.90000000000012,19.03555556,-578.2015076849075,681.0336079686913,19.87888888999999,-592.5315018248473,715.7394533606822,32.702895232935354,0.028282900000002272,-0.01111110000010803
135.00000000000009,19.040000000000006,-577.4055259051116,679.3042391110961,19.87090909,-591.8687138830772,713.8648365603462,32.619899606633034,0.044444400000089486,-0.07979799999989602
135.1000000000001,19.042222220000006,-576.6028412595373,677.5777702512173,19.868888889999997,-591.1970654446178,711.9939883630971,32.53771590840986,0.022222199999996584,-0.02020200000003565
135.20000000000013,19.04636364,-575.7914889045758,675.8546621729503,19.86181818,-590.5154155708251,710.1272781289961,32.456557888963715,0.04141419999991793,-0.07070709999995542
135.30000000000013,19.04666667,-574.9736441554003,674.1347930628615,19.857777779999992,-589.8246243257906,708.2639813670572,32.375331894336725,0.003030300000013314,-0.04040400000008278
135.40000000000012,19.047272730000003,-574.1489460301392,672.4183428940833,19.850909089999995,-589.1247324377757,706.4050899553496,32.29491322463809,0.006060600000026628,-0.06868689999997847
135.50000000000009,19.04888889,-573.3168960465122,670.7056655593711,19.846666669999987,-588.4163300495921,704.5497952736562,32.21465492730208,0.016161599999980864,-0.04242420000009187
135.6000000000001,19.050000000000008,-572.4779541419614,668.9957734519976,19.836363639999988,-587.6989157645769,702.6990876804903,32.135955405473744,0.011111100000069346,-0.10303029999996982
135.70000000000013,19.05555556,-571.6316992248065,667.2892671711879,19.829999999999995,-586.9726189334353,700.8530452067098,32.05853659914431,0.05555559999989315,-0.06363639999991451
135.80000000000013,19.057272730000005,-570.7780781102705,665.5867653364228,19.827272729999997,-586.2369941271612,699.0114978309242,31.98149625943647,0.017171700000063603,-0.02727269999997772
135.90000000000012,19.05888889,-569.9175940904488,663.8873458347027,19.82111111,-585.492320826108,697.1737263082601,31.90490119606961,0.016161599999940744,-0.061616199999971095
136.00000000000009,19.06,-569.0496733911617,662.1912231108872,19.816363639999995,-584.7384819156706,695.3403965674357,31.829329084129583,0.011111100000004608,-0.04747470000006813
136.1000000000001,19.06222222000001,-568.1755055896992,660.4985406693974,19.812222219999995,-583.976536596381,693.5112256686588,31.75431627414075,0.022222200000103165,-0.041414199999988986
136.20000000000013,19.06727273000001,-567.2939644462027,658.8092398200413,19.81,-583.2061314312776,691.6855833949812,31.67966324305277,0.05050509999999082,-0.022222199999961056
136.30000000000013,19.070000000000004,-566.4061455954942,657.1230869097931,19.808888889999988,-582.4273985233056,689.8635597359591,31.605227794319838,0.027272699999942192,-0.01111110000010803
136.40000000000012,19.07363636,-565.5120326693403,655.4403095421856,19.80181818,-581.6394987207033,688.0460487006948,31.531220080027552,0.03636359999994661,-0.07070709999986893
136.50000000000009,19.077777780000005,-564.6115853506493,653.7603770475807,19.799999999999997,-580.8433087149789,686.2326035646007,31.458089928390063,0.041414200000083584,-0.018181800000049524
136.6000000000001,19.08,-563.7044555238663,652.0844367381744,19.79363636,-580.0381175781571,684.4234340169457,31.38481177290544,0.02222219999992553,-0.06363639999995004
136.70000000000013,19.084444440000013,-562.7929039273022,650.4102824816679,19.791111109999992,-579.2250002352173,682.6183559533598,31.312624172924927,0.044444400000135276,-0.02525250000008009
136.80000000000013,19.090909090000004,-561.8747739289486,648.7399961563348,19.787272729999994,-578.4028903207484,680.8178182964472,31.24052763523881,0.06464649999991336,-0.038383799999979165
136.90000000000012,19.093333330000004,-560.9518844869866,647.0715665416561,19.78,-577.5728041890533,679.0215428279603,31.16966307544673,0.02424239999999993,-0.07272729999993702
137.00000000000009,19.095454550000003,-560.0243158097581,645.4058802465447,19.779090909999997,-576.734302286813,677.2296069796594,31.09902914598353,0.02121220000000092,-0.009090900000042526
137.1000000000001,19.09888889,-559.0920250716547,643.7423751495887,19.77222222,-575.8874270087138,675.4417983395824,31.02893143782369,0.03434339999997534,-0.06868689999995896
137.20000000000013,19.100000000000005,-558.1545418554535,642.0809756629004,19.769090909999992,-575.0316897911954,673.6590061440203,30.9601690613444,0.011111100000033819,-0.03131310000006947
137.30000000000013,19.10333333,-557.2130258232946,640.4219745214027,19.763333329999995,-574.1679469260787,671.8806064764087,30.89174403302775,0.03333329999996882,-0.05757579999997703
137.40000000000012,19.10363636,-556.2677969163,638.7645827304451,19.75909091,-573.2959156545447,670.106711849527,30.82411669050641,0.003030299999977787,-0.04242419999993771
137.50000000000009,19.101111110000005,-555.3192696452941,637.1089996493944,19.75555556,-572.4161260113477,668.3372142265122,30.75702077517473,-0.025252499999952334,-0.03535350000001143
137.6000000000001,19.10363636,-554.3676029221122,635.455067410757,19.75181818,-571.5283442514926,666.5723299820107,30.6905466104328,0.02525249999993798,-0.037373799999996064
137.70000000000013,19.10111111,-553.4127680991769,633.8029489150954,19.75,-570.6330771043257,664.8115174699981,30.62428764518557,-0.025252499999973508,-0.01818180000000366
137.80000000000013,19.1,-552.4545054572367,632.1525432156594,19.74454545,-569.7305692191593,663.0552606799812,30.558959182352844,-0.011111100000001449,-0.05454549999999924
137.90000000000012,19.1,-551.4936616714529,630.5037128764081,19.74111111,-568.821126567815,661.3031420964287,30.49401356877009,0.0,-0.034343400000020625
138.00000000000009,19.1,-550.5305161474192,628.8568056605527,19.74,-567.9042906457178,659.5553970348641,30.42895005786388,0.0,-0.011111100000004608
138.1000000000001,19.095555560000005,-549.5656902203411,627.2111591484085,19.73888889,-566.9806958632017,657.8112162132709,30.363605679772498,-0.04444439999995764,-0.011111099999998292
138.20000000000013,19.09909091,-548.5984105500842,625.5669398098847,19.74,-566.0501106645572,656.0710164914732,30.29842799275198,0.03535349999995581,0.011111099999998292
138.30000000000013,19.09666667,-547.6283377027162,623.924294565351,19.74,-565.1136823530207,654.3341361008586,30.2334227090473,-0.02424239999999993,0.0
138.40000000000012,19.09272727,-546.657435010586,622.2823370696423,19.740909090000013,-564.1726521305211,652.5991909824238,30.167775695842728,-0.039394000000003725,0.009090900000146524
138.50000000000009,19.08888889,-545.6843480691676,620.6421377723209,19.748888890000003,-563.2274230269786,650.8662116632868,30.10144647946252,-0.03838380000002561,0.07979799999993155
138.60000000000014,19.08181818,-544.7086681633377,619.0034169063738,19.751818180000008,-562.2778498853119,649.1349509172082,30.034585551233693,-0.07070709999997084,0.029292900000029157
138.70000000000013,19.078888889999995,-543.7306354145128,617.3669267624451,19.757777780000005,-561.3243907893749,647.4057040935452,29.96689985820796,-0.029292900000045807,0.05959599999997406
138.80000000000013,19.073636359999988,-542.7499369814402,615.7322061410105,19.76000000000001,-560.3667130678333,645.6776937134197,29.89810040320841,-0.05252530000007326,0.022222200000038425
138.90000000000012,19.06555556,-541.7666873167757,614.0996471641206,19.766666670000006,-559.4052285080724,643.9518756089502,29.828818342942352,-0.08080799999988135,0.06666669999998144
139.00000000000009,19.06090909,-540.7812801645482,612.4694038209549,19.770000000000007,-558.4396187276968,642.2274199624425,29.757838691180144,-0.04646470000002431,0.03333330000001382
139.10000000000014,19.056666669999988,-539.7930413659958,610.8415182681767,19.775555560000008,-557.4699028160447,640.5048583054497,29.68593066934515,-0.04242420000009123,0.05555559999998394
139.20000000000013,19.04909091,-538.802393009141,609.2151944007065,19.78000000000001,-556.496034299832,638.7839382262931,29.61331617399204,-0.07575759999987927,0.044444400000005796
139.30000000000013,19.04555556,-537.8101655856237,607.5903113431947,19.78555556,-555.518640653977,637.0642738072263,29.539655772271956,-0.035353500000001384,0.05555559999990894
139.40000000000012,19.04090909,-536.816235582329,605.9666591811233,19.79,-554.5371146988427,635.3463195808163,29.465260883056263,-0.04646470000001111,0.044444400000005796
139.50000000000009,19.03666666999999,-535.820874738444,604.3441940648753,19.79,-553.5516363537737,633.6302471237827,29.39025684479089,-0.0424242000001274,0.0
139.60000000000014,19.02818182,-534.8257265736024,602.7221926793269,19.789090909999988,-552.5620315635626,631.9169100509425,29.31503567189877,-0.08484849999983546,-0.00909090000010583
139.70000000000013,19.025555559999997,-533.830076999034,601.1005646944806,19.784444439999994,-551.5683330303742,630.2058786243534,29.23967435651752,-0.026262600000032492,-0.04646469999994005
139.80000000000013,19.019999999999992,-532.8341497198829,599.4797611918317,19.779090909999987,-550.5713027627521,628.4974233240541,29.16428275759384,-0.055555600000051046,-0.05353530000008127
139.90000000000012,19.013333329999988,-531.8387778609222,597.8589249965314,19.771111109999985,-549.5708818748882,626.7917785104084,29.089311916076483,-0.0666667000000525,-0.07979800000001545
140.00000000000009,19.008181819999997,-530.8433618266417,596.239360514576,19.756363639999982,-548.5678727213357,625.0885628087774,29.01404250666112,-0.05151509999992124,-0.14747470000008234
140.10000000000014,19.00111111,-529.8476045450387,594.6205045279822,19.737777779999963,-547.5625278026333,623.3888124468308,28.94011575436953,-0.07070709999993531,-0.18585860000009985
140.20000000000013,18.99818181999999,-528.8515390271783,593.0019992234951,19.70909090999995,-546.555547334363,621.6927676450989,28.86838165718423,-0.02929290000011686,-0.28686870000013653
140.30000000000013,18.99111111,-527.8561529967653,591.3838203078693,19.67666666999996,-545.547300091063,620.0007105349072,28.79876750273964,-0.07070709999990446,-0.32424239999992177
140.40000000000012,18.990909089999995,-526.8613905567591,589.7653479479249,19.63999999999996,-544.5379449452723,618.3131918787373,28.73237285953279,-0.002020200000032561,-0.36666670000000984
140.50000000000009,18.98888889,-525.8670286438992,588.1466385053528,19.603333329999952,-543.5280349546089,616.6303212132855,28.66964343407391,-0.02020199999997608,-0.36666670000022067
140.60000000000014,18.988181819999998,-524.8726010842828,586.5286955360915,19.559999999999928,-542.5181834442657,614.9522574544911,28.61042480603175,-0.007070700000003363,-0.4333333000000209
140.70000000000013,18.98333333,-523.878398973319,584.9107030283516,19.50777777999993,-541.5079990195511,613.2796180745522,28.55557093357336,-0.04848489999997261,-0.5222222000000029
140.80000000000013,18.98,-522.8845927173048,583.2920643349338,19.461818179999952,-540.4979681663955,611.6126911968263,28.50599549580459,-0.03333330000000435,-0.45959599999981066
140.90000000000012,18.97888889,-521.8911363424598,581.673304734672,19.416666669999948,-539.4881727651672,609.9513102086594,28.461174869668504,-0.011111100000001449,-0.4515151000000629
141.00000000000009,18.97454545,-520.8989750820095,580.0553433589039,19.36909090999995,-538.4784683066088,608.2952951663492,28.41959769966505,-0.043434400000010136,-0.4757576000001353
141.10000000000014,18.972222219999995,-519.9065725832569,578.4377663022598,19.32888888999995,-537.4689346441073,606.6440410370212,28.38195435289366,-0.0232323000000415,-0.40202019999981825
141.20000000000013,18.969999999999988,-518.9151454837853,576.8203435209126,19.290909089999943,-536.4610300854068,604.9967432754088,28.347884321471767,-0.022222200000073952,-0.3797980000000794
141.30000000000013,18.965555559999995,-517.9244833199895,575.2032116045019,19.25444444999996,-535.4545036170867,603.3528808849667,28.316807734443184,-0.04444439999993474,-0.3646463999998624
141.40000000000012,18.96090909,-516.933821463698,573.5868587976225,19.219090909999963,-534.4492054454458,601.7128895692015,28.28900493438519,-0.04646469999994005,-0.35353539999997585
141.50000000000009,18.958888889999997,-515.9429484353412,571.9711421922315,19.18555555999996,-533.4447348996321,600.0759602128924,28.26381038962436,-0.020202000000047134,-0.3353535000001606
141.60000000000014,18.95272727,-514.9531757762287,570.355115195617,19.152727269999957,-532.4414623625181,598.4425098030259,28.241884162104,-0.06161619999993607,-0.3282828999998441
141.70000000000013,18.94777778,-513.9636647328141,568.7399550908212,19.12111110999996,-531.4390342263608,596.8121651067235,28.222166708275942,-0.04949490000001614,-0.3161616000000047
141.80000000000013,18.94545455,-512.9743464279239,567.1257064123231,19.09454545999997,-530.436506024914,595.1849954523015,28.204216620364928,-0.023232299999983653,-0.26565649999989294
141.90000000000012,18.94222222,-511.98518289508337,565.5107464143082,19.069999999999972,-529.4351567107512,593.5592671970371,28.18863595286877,-0.03232329999999634,-0.24545460000000194
142.00000000000009,18.93909091,-510.9972184212351,563.89639342744,19.04727272999997,-528.4353694120261,591.9358906141664,28.174729139744063,-0.03131310000001621,-0.22727270000008495
142.10000000000014,18.93444444,-510.0096292007482,562.2815336881506,19.02555555999997,-527.4373601693617,590.3139193427338,28.16318765399957,-0.04646469999998469,-0.21717169999991173
142.20000000000013,18.93,-509.02252548193337,560.6663723061915,19.00454544999997,-526.4409564163611,588.693465460125,28.1537831120588,-0.044444400000005796,-0.21010110000000054
142.30000000000013,18.92888889,-508.03595956014817,559.0512161671736,18.983333329999976,-525.4459973566845,587.0743837566532,28.146019047990823,-0.011111100000001449,-0.21212119999995377
142.40000000000012,18.926363639999995,-507.0497702447046,557.4360636140091,18.961818179999973,-524.4522142979266,585.4573209087937,28.140389483922235,-0.02525250000005174,-0.21515150000003816
142.50000000000009,18.92,-506.0646750750262,555.8209143475568,18.937777779999973,-523.4601845289205,583.8420438116481,28.13662284672916,-0.06363639999995069,-0.24040400000008716
142.60000000000014,18.92,-505.080110058965,554.2057662847819,18.91363635999997,-522.4696979880445,582.2283917213309,28.134771143843626,0.0,-0.24141419999990615
142.70000000000013,18.916666669999994,-504.0958753667115,552.5907437026682,18.89111110999997,-521.4804534313562,580.6171462942252,28.135339548127288,-0.0333333000000754,-0.2252525000000233
142.80000000000013,18.91181818,-503.11070022349344,550.9776003744605,18.869090909999976,-520.4928412001675,579.0082769565388,28.1376871946792,-0.04848489999993708,-0.22020199999994192
142.90000000000012,18.91,-502.1260055960597,549.3645360538276,18.846666669999976,-519.5057370928762,577.4014095141688,28.141684288249213,-0.01818180000000883,-0.22424240000000703
143.00000000000009,18.91090909,-501.1411830851568,547.7519656895926,18.825454549999968,-518.51896140952,575.7967685760402,28.147395312108248,0.009090900000006999,-0.2121212000001562
143.10000000000014,18.91111111,-500.1564746044593,546.1393167131625,18.801111109999965,-517.5332762068468,574.19470487821,28.155879367377825,0.0020201999999958854,-0.24343439999990205
143.20000000000013,18.909090910000003,-499.1705781644104,544.527446340017,18.776363639999964,-516.5481405220631,572.5948852491526,28.16652526636986,-0.020201999999970337,-0.24747470000002622
143.30000000000013,18.91111111,-498.1846004356557,542.9157132427287,18.751111109999968,-515.5635215731292,570.9975467215862,28.179479881397203,0.020201999999970337,-0.2525252999999738
143.40000000000012,18.91,-497.1983539977652,541.3042556206707,18.727272729999967,-514.5794571802405,569.4026407473581,28.19470330628746,-0.011111100000001449,-0.2383838000000218
143.50000000000009,18.91,-496.2111303944519,539.6928706944038,18.70222221999997,-513.5958479628364,567.8105448576384,28.21300969935017,0.0,-0.25050510000004794
143.60000000000014,18.908181820000006,-495.2236170538599,538.0814891410761,18.680909089999968,-512.6123662816486,566.220718063968,28.2334643549521,-0.01818179999992744,-0.21313129999991998
143.70000000000013,18.911111110000004,-494.2357810590353,536.4696639177619,18.659999999999968,-511.6293335188798,564.6335581130041,28.25697280245037,0.029292899999974753,-0.20909090000001151
143.80000000000013,18.91454545,-493.24784440817086,534.8575977506569,18.63727272999997,-510.6472816202415,563.0486156388504,28.283143697908063,0.03434339999994957,-0.2272726999999848
143.90000000000012,18.916666670000005,-492.2596392104022,533.2453271910894,18.61555555999997,-509.6670977708952,561.4653628766855,28.312050948955218,0.021212200000065948,-0.2171717000000352
144.00000000000009,18.920000000000005,-491.2707516246632,531.6334960960863,18.58727272999997,-508.6887563469037,559.8842191480353,28.34370653493329,0.03333330000001382,-0.28282830000008075
144.10000000000014,18.92222222,-490.2812911002951,530.0221100881424,18.564444439999964,-507.7121344644512,558.3042388717823,28.377177967739296,0.02222219999991921,-0.22828289999995066
144.20000000000013,18.92272727,-489.2919072956191,528.4102227905189,18.539999999999964,-506.7368773543548,556.7261163785454,28.41333444474668,0.005050500000010348,-0.2444444000000129
144.30000000000013,18.92333333,-488.30300442039214,526.7981683131436,18.515555559999967,-505.76315776012046,555.1499293985755,28.451836355609565,0.006060599999991101,-0.24444439999997739
144.40000000000012,18.927272729999995,-487.3138376254107,525.1859463934684,18.489999999999974,-504.7910948315098,553.5758146688473,28.49325340568275,0.0393939999999682,-0.2555555999999516
144.50000000000009,18.92333333,-486.3244259990143,523.5742334337274,18.46666666999997,-503.820437376985,552.0034231747665,28.536570416475037,-0.03939399999997939,-0.2333333000001133
144.60000000000014,18.92454545,-485.33492813664185,521.9623860230977,18.442727269999963,-502.85150488481736,550.4331146980205,28.58272580143323,0.012121200000010839,-0.2393939999999458
144.70000000000013,18.92333333,-484.3448963739222,520.3509237056276,18.41777777999997,-501.8839852016196,548.8642223042253,28.630779809866446,-0.01212120000001773,-0.2494948999999522
144.80000000000013,18.92363636,-483.3543645668179,518.7398457703634,18.396363639999976,-500.9173370921037,547.2966899467922,28.68038371504157,0.003030300000013314,-0.21414139999995083
144.90000000000012,18.91888889,-482.36408434290354,517.1286105911428,18.374444439999973,-499.95203985435927,545.7307120594284,28.732021718357547,-0.047474699999983584,-0.2191920000000405
145.00000000000009,18.91818182,-481.3740483428187,515.5186276879085,18.35090908999997,-498.9883941079588,544.1663464922383,28.78470367734248,-0.007070700000009391,-0.2353535000001109
145.10000000000014,18.91444444,-480.3843490972242,513.9087843960398,18.32666666999997,-498.0262661780805,542.6041432953141,28.83972740940587,-0.03737379999998545,-0.24242419999987808
145.20000000000013,18.91,-479.39426148410513,512.2996536552223,18.30090908999997,-497.0656742163391,541.0437117512747,28.896661248109808,-0.044444400000005796,-0.2575758000000197
145.30000000000013,18.90777778,-478.4046996513897,510.6904547621462,18.277777779999973,-496.1061831098944,539.4845205325678,28.955010950043963,-0.022222200000002898,-0.2313130999999789
145.40000000000012,18.90272727,-477.414571165797,509.0821001528338,18.253636359999977,-495.1478792950541,537.9281779800308,29.01598674315157,-0.050505100000005174,-0.24141419999997232
145.50000000000014,18.898888889999988,-476.42473002903023,507.4742266204904,18.23111110999997,-494.1909179729576,536.3735630975807,29.078577094331173,-0.038383800000110366,-0.22525250000003036
145.60000000000014,18.893636359999995,-475.43451724055535,505.86758061996574,18.208181819999968,-493.2348445585755,534.8211365205818,29.14264557775011,-0.05252529999993115,-0.2292929000000174
145.70000000000013,18.89,-474.4448134099773,504.2607243591925,18.18666666999997,-492.2792247178765,533.2710044674152,29.208818855700397,-0.03636359999994661,-0.21515150000000263
145.80000000000013,18.887272729999992,-473.4553989464301,502.6541845171456,18.161818179999976,-491.324643782662,531.7224941225392,29.27649666020253,-0.0272727000000843,-0.2484848999999442
145.90000000000012,18.881111109999992,-472.46658852297,501.047476838707,18.13999999999997,-490.3707977084634,530.1761284778867,29.34621309451572,-0.06161620000000662,-0.218181800000087
146.00000000000014,18.876363639999997,-471.4775011417097,499.442718411229,18.11454545999997,-489.4186831880752,528.6320750908603,29.417290591721443,-0.04747469999993456,-0.2545453999999257
146.10000000000014,18.87111111,-470.4887940070368,497.8383211673397,18.091111109999968,-488.4679814519038,527.0901817620309,29.490441302376148,-0.052525299999966676,-0.234343500000036
146.20000000000013,18.869090909999997,-469.4997889580889,496.23237392181824,18.068181819999964,-487.5190265262252,525.550471807137,29.567843331379446,-0.02020200000004139,-0.22929290000005292
146.30000000000013,18.86444444,-468.5114255589365,494.62583383400033,18.042222219999967,-486.5706425866255,524.0127770138678,29.64743031608433,-0.04646469999997558,-0.2595959999999812
146.40000000000012,18.86181818,-467.52408770123816,493.019914792106,18.01818181999997,-485.6230332155204,522.4774789402144,29.728398940064817,-0.026262599999996965,-0.2404039999999833
146.50000000000014,18.857777779999992,-466.53647386785,491.4148393286959,17.993333329999963,-484.67685364658655,520.944164074352,29.81123174049964,-0.0404040000000713,-0.24848490000001566
146.60000000000014,18.85272727,-465.5494113523004,489.81079781786735,17.969090909999963,-483.7318672623682,519.4136092929419,29.89587146503909,-0.05050509999993412,-0.24242420000001585
146.70000000000013,18.852222219999994,-464.5619971242901,488.20804949825447,17.941111109999962,-482.78877443772745,517.884719674729,29.98200337377418,-0.005050500000045875,-0.2797980000000226
146.80000000000013,18.84727273,-463.5748514333272,486.60593166272224,17.91363635999997,-481.8469101615297,516.3578434096394,30.069816092358607,-0.04949489999994509,-0.27474749999994114
146.90000000000012,18.84333333,-462.5882436403796,485.0037359177461,17.886666669999975,-480.9068270633633,514.8324578776695,30.15961615826177,-0.039394000000003725,-0.26969689999995805
147.00000000000014,18.83909091,-461.6022818454729,483.40015752531286,17.861818179999965,-479.9685506166307,513.3095847989272,30.2533428157232,-0.042424199999996706,-0.2484849000000512
147.10000000000014,18.83666666999999,-460.6165869153096,481.7969527136982,17.836666669999968,-479.0321018443565,511.78837696609526,30.348986969214288,-0.024242400000106513,-0.2515150999999848
147.20000000000013,18.82818182,-459.63211268209375,480.1917599075426,17.81363635999997,-478.0970490932759,510.2687213828258,30.44773988024549,-0.0848484999998837,-0.23030310000000642
147.30000000000013,18.82444444,-458.6477938655096,478.5859739904991,17.792222219999974,-477.1627398647552,508.7506060994452,30.548618854576567,-0.03737380000000669,-0.21414139999995083
147.40000000000012,18.82272727,-457.6633166130197,476.98002976127856,17.772727269999976,-476.22956871702553,507.2342328577622,30.65179594263089,-0.01717169999999255,-0.19494949999999675
147.50000000000014,18.82,-456.67854010577554,475.3738812122463,17.751111109999982,-475.2978138421836,505.72087819777016,30.758617520003448,-0.027272700000005496,-0.2161615999998864
147.60000000000014,18.81454545,-455.6943200764748,473.76789098527047,17.736363639999976,-474.3674598508852,504.208664297318,30.866718369046765,-0.05454549999999924,-0.14747470000007595
147.70000000000013,18.813333329999992,-454.71086852456,472.1621614033706,17.719999999999978,-473.43819896983285,502.6969781056465,30.975216870477343,-0.012121200000088784,-0.16363639999998944
147.80000000000013,18.808181819999994,-453.72800508727937,470.5559611333274,17.705454549999978,-472.5103773876365,501.1863377559467,31.085453396425773,-0.05151509999997765,-0.14545450000000787
147.90000000000012,18.80333333,-452.74462515774087,468.95020095412553,17.687777779999987,-471.5834828808828,499.67703738454566,31.19721188182789,-0.04848489999993708,-0.17676769999991687
148.00000000000014,18.79909091,-451.7613944492461,467.3445438475314,17.67818181999998,-470.6577211152569,498.1685705527058,31.31010729882977,-0.042424199999996706,-0.0959596000000355
148.10000000000014,18.79555556,-450.7788124444474,465.7387437039785,17.666666669999984,-469.73277139413017,496.6614355262509,31.42434558827173,-0.035353500000001384,-0.11515149999998131
148.20000000000013,18.79090909,-449.79533719062135,464.13394712940055,17.654545449999983,-468.8085237793432,495.1557790896352,31.539822693350963,-0.04646470000001111,-0.1212122000000162
148.30000000000013,18.787777779999995,-448.8127020920036,462.5291509917975,17.641111109999983,-467.8849733036761,493.6505518085558,31.655590652329305,-0.031313100000042844,-0.1343434000000064
148.40000000000012,18.78363636,-447.83110341526833,460.9232535000583,17.62999999999999,-466.9620067514074,492.1458291955272,31.772491660625573,-0.04141419999996523,-0.11111109999995171
148.50000000000014,18.779999999999998,-446.8492864042792,459.31770664999465,17.619999999999983,-466.0396960296805,490.642636544684,31.890855162196623,-0.03636360000000732,-0.10000000000002843
148.60000000000014,18.774545450000005,-445.8673760734368,457.7131761035623,17.606363639999977,-465.11841890754647,489.1412440493682,32.01047591616371,-0.054545499999928186,-0.1363636000000745
148.70000000000013,18.77666667,-444.8844616421408,456.1098561218074,17.589999999999975,-464.1977853061316,487.6410342854171,32.13093362357951,0.021212199999959366,-0.16363640000002497
148.80000000000013,18.77363636,-443.9026555204538,454.505722806886,17.573636359999988,-463.27757112392425,486.1430426232552,32.25361668317065,-0.030303099999999306,-0.16363639999988286
148.90000000000012,18.77444444,-442.9207466352584,452.9022407810352,17.56555556,-462.3585578764644,484.6456266802026,32.376916315421354,0.008080799999988135,-0.08080799999988135
149.00000000000014,18.77181818,-441.939097395305,451.299579781696,17.564545450000008,-461.4397786845028,483.1489999137665,32.50017550490299,-0.026262599999989502,-0.010101099999919518
149.10000000000014,18.77,-440.9576895535178,449.6974727896437,17.571111109999997,-460.5210162954223,481.65171267133314,32.622281721884725,-0.01818180000000883,0.06565659999989411
149.20000000000013,18.77090909,-439.9758271363855,448.0954709790359,17.56818181999998,-459.6024840891772,480.1540567716695,32.74434139042888,0.009090900000004416,-0.02929290000015239
149.30000000000013,18.77,-438.9941142773537,446.4932134855868,17.55444443999999,-458.68410357897415,478.6574355700695,32.86750271458853,-0.009090900000004416,-0.13737379999992141
149.40000000000012,18.77,-438.0112121980263,444.890968476725,17.544545449999987,-457.7664851078641,477.1620509633364,32.99272684239675,0.0,-0.09898990000004056
149.50000000000014,18.771111110000003,-437.02873133040566,443.2884647809289,17.53222221999998,-456.8493187638311,475.6676109556996,33.118993378110545,0.011111100000033819,-0.123232300000041
149.60000000000014,18.77272727,-436.0468116930937,441.685150722856,17.518181819999974,-455.93340617269615,474.1737920799204,33.24684239734427,0.01616159999997627,-0.14040400000006859
149.70000000000013,18.77333333,-435.0646761078176,440.0821065547502,17.50222221999997,-455.0183436152771,472.6816293575021,33.37643029722183,0.006060599999991101,-0.1595960000000309
149.80000000000013,18.774545450000005,-434.0819324209491,438.4794323899879,17.48181818000001,-454.1039530108101,471.19384907670434,33.510108755587304,0.012121200000053256,-0.2040403999996459
149.90000000000012,18.778888890000005,-433.0991255516771,436.87648470629097,17.48777778000006,-453.1899391960762,469.7069272985712,33.644982511024445,0.04343439999999779,0.059596000000506966
150.00000000000014,18.78090909000001,-432.1162261089944,435.2731987052886,17.540000000000102,-452.2739948025916,468.2165563281829,33.77624350890935,0.02020200000003565,0.5222222000003163
150.10000000000014,18.78888889000001,-431.1324099099051,433.6694956006939,17.612222220000135,-451.3548477935228,466.7216008692256,33.90275679492779,0.07979800000001545,0.7222222000003653
150.20000000000013,18.791818180000003,-430.14895712430575,432.06645733597617,17.71090909000017,-450.4310377410137,465.2181187525021,34.01880641186101,0.029292899999939226,0.9868687000004278
150.30000000000013,18.79333333,-429.1662734246415,430.4628820938798,17.830000000000148,-449.5010819752632,463.7063329995546,34.124622360351914,0.015151499999959989,1.190909099999825
150.40000000000012,18.794545450000005,-428.1834977650028,428.8589136454664,17.960909090000158,-448.5642941417753,462.18383321423113,34.21811719789017,0.012121200000053256,1.309090900000175
