Time,Speed1,E1,N1,Speed2,E2,N2,IVS1,A1,A2
509.2,16.70272727,-160.20426530132636,-274.69123913774206,16.88636364,-154.3618069103237,-255.27539309373333,15.886832847388716,-0.10606060000004257,-0.725252500000265
509.3,16.69,-160.70407785161862,-276.2837228993285,16.81666667,-154.7987878131161,-256.9050377291821,15.869476975392166,-0.12727269999996285,-0.6969696999998313
509.4,16.68363636,-161.21071489631623,-277.8779051652477,16.74727273,-155.24086456199518,-258.525649223128,15.863133790381214,-0.06363640000002174,-0.6939394000002488
509.5,16.67555556,-161.7237760164943,-279.46944391903514,16.67444445,-155.68726590190494,-260.13779085726986,15.8632162852365,-0.08080800000000049,-0.7282827999998296
509.6,16.66727273,-162.24286969596469,-281.05798896165265,16.60363637,-156.1381677925461,-261.740671462195,15.869976793126892,-0.0828282999999697,-0.7080807999998295
509.7,16.66111111,-162.76846096535175,-282.6437754258962,16.53555556,-156.59332918640723,-263.3349010589978,15.883268787779944,-0.061616200000024136,-0.6808081000002465
509.8,16.65636364,-163.30125556884246,-284.22672800921214,16.46454546,-157.05290975810988,-264.9207646128774,15.902920757560477,-0.047474700000005615,-0.710100999999826
509.9,16.65111111,-163.8411895247548,-285.8063493643855,16.39333334,-157.5170222615761,-266.4978637381334,15.928792910447855,-0.052525300000017136,-0.7121212000002273
510.0,16.64363636,-164.3896803495771,-287.38270933576297,16.32454546,-157.98572829486395,-268.065824736892,15.961740343416562,-0.07474749999998385,-0.6878787999998649
510.1,16.63888889,-164.94482220384447,-288.9555607152834,16.26,-158.45840940325013,-269.6250542196278,16.0007531225441,-0.04747469999997009,-0.6454545999998327
510.2,16.63090909,-165.50697148117013,-290.52229216534613,16.20272728,-158.93492863918084,-271.17655655211547,16.042574426215022,-0.07979800000003813,-0.5727272000001981
510.3,16.62666667,-166.075049392491,-292.08571446633886,16.14777778,-159.41588362200702,-272.72106207727575,16.088652475516707,-0.042424199999996706,-0.5494949999999038
510.4,16.61818182,-166.6491402706675,-293.64475874746495,16.09909091,-159.90281123610157,-274.2590413685797,16.137056458478295,-0.08484850000001438,-0.4868687000001399
510.5,16.61111111,-167.22886842337385,-295.20076453159146,16.05333334,-160.3941880451227,-275.7905853912189,16.189335941815273,-0.07070709999999095,-0.457575699999924
510.6,16.60636364,-167.81652582555972,-296.75831359577137,16.01454546,-160.89077258792162,-277.3156055881504,16.250402912348694,-0.04747469999997009,-0.3878787999998862
510.7,16.6,-168.41088630124386,-298.3134670583465,15.97666667,-161.39228432766632,-278.83511369286583,16.315275488266682,-0.06363640000002174,-0.37878790000013524
510.8,16.59909091,-169.0121278800512,-299.86468326624805,15.94454546,-161.8997854067764,-280.3488812997016,16.382421276711117,-0.00909090000000183,-0.32121209999992373
510.9,16.59555556,-169.61930485773672,-301.4126817818952,15.91888889,-162.41244516466557,-281.8564934544289,16.452864804641138,-0.03535350000001143,-0.25656570000009404
511.0,16.59,-170.23186749709092,-302.9554593111721,15.90272727,-162.9313988685883,-283.36048378945844,16.52176057660995,-0.05555559999999973,-0.16161619999996424
511.1,16.58666667,-170.85000077689847,-304.4945669126745,15.87888889,-163.45609985499937,-284.8600551952172,16.591558172408785,-0.033333299999994875,-0.23838379999993628
511.2,16.58,-171.47712865998298,-306.03012998993614,15.85818182,-163.98722528069828,-286.3547768386148,16.66374742783543,-0.06666670000003591,-0.20707070000007333
511.3,16.57777778,-172.11144719654385,-307.5622177865968,15.83555556,-164.52397022482646,-287.8462925689623,16.736518076101593,-0.022222199999961056,-0.22626259999995751
511.4,16.57363636,-172.75613351129869,-309.09376957841937,15.81727273,-165.06746181885546,-289.3328694926373,16.814981809896913,-0.04141420000004806,-0.18282830000006653
511.5,16.57111111,-173.408132128809,-310.6231962854055,15.80333333,-165.6169102268631,-290.8158230313024,16.895622945984325,-0.025252499999973508,-0.13939399999996765
511.6,16.57272727,-174.0671504765971,-312.15336421862384,15.78727273,-166.17252864789594,-292.29425254067365,16.981759707027305,0.016161600000007204,-0.16060599999995773
511.7,16.57222222,-174.73234303631733,-313.68058678608094,15.77222222,-166.7343060625713,-293.76901317073134,17.06885076080307,-0.005050500000011783,-0.1505051000000515
511.8,16.57090909,-175.40232259572156,-315.1965590073752,15.75818182,-167.30221755108542,-295.2400415979127,17.14874103401561,-0.013131299999994751,-0.14040399999995762
511.9,16.56666667,-176.07813331242028,-316.70778425734505,15.74666667,-167.87580635634043,-296.7077300641366,17.227667995454528,-0.04242420000002082,-0.11515150000004956
512.0,16.56454545,-176.76135331477818,-318.21433646158624,15.73454546,-168.45529836938798,-298.171454965461,17.30679792087768,-0.021212199999988864,-0.12121209999997348
512.1,16.56,-177.4504145560095,-319.71777115766946,15.72444445,-169.04109740180616,-299.6315907054011,17.386473821735052,-0.04545450000000916,-0.10101009999997336
512.2,16.55727273,-178.14741780471104,-321.21985511133187,15.71545455,-169.6329413390984,-301.08879169238213,17.468630792500182,-0.02727269999996997,-0.08989899999997507
512.3,16.55111111,-178.8502246957074,-322.7188491650656,15.70666667,-170.2309363626078,-302.5424583087994,17.55134820493809,-0.06161620000005916,-0.08787880000007851
512.4,16.54636364,-179.5576848228426,-324.2036686727432,15.70090909,-170.83503720347682,-303.99276011999365,17.6238463861272,-0.047474700000005615,-0.05757579999999619
512.5,16.54,-180.27034084821025,-325.6845319621484,15.7,-171.44470506777452,-305.440203761637,17.695489380986977,-0.06363639999998556,-0.00909090000000183
512.6,16.53545455,-180.98848601302456,-327.16505854169634,15.69,-172.06019009969657,-306.88427404448447,17.77007687017441,-0.045454499999973634,-0.09999999999997514
512.7,16.53,-181.71073634504205,-328.64474611748983,15.69,-172.68039229541031,-308.3264447531465,17.845668515338726,-0.05454549999998374,0.0
512.8,16.52454545,-182.43605656424612,-330.12388832929435,15.68454546,-173.3051241324594,-309.7656680900331,17.92312805592787,-0.054545500000045745,-0.05454540000003747
512.9,16.52222222,-183.16486948872185,-331.6025867841443,15.68,-173.9338096103267,-311.2025375975808,18.002392839498118,-0.023232300000012574,-0.04545459999999967
513.0,16.51636364,-183.89809407379607,-333.08036613964015,15.68,-174.56753594786625,-312.6374412833998,18.08259299247037,-0.05858579999996838,0.0
513.1,16.51333333,-184.6347103267856,-334.5565656922157,15.68,-175.2062361424764,-314.06984873005456,18.16319939012345,-0.03030310000002622,0.0
513.2,16.51,-185.3740107772885,-336.032367341982,15.68,-175.8494657281625,-315.5000074167846,18.24492945316132,-0.03333329999995935,0.0
513.3,16.50444444,-186.1157841082664,-337.50705937209256,15.67555556,-176.4965302703715,-316.9281264631795,18.327129161179705,-0.05555560000006289,-0.04444440000004369
513.4,16.50090909,-186.8598859259362,-338.98089904764925,15.68,-177.14641104698245,-318.3549713980035,18.40969482300436,-0.035353499999991336,0.04444439999999317
513.5,16.49222222,-187.606337327266,-340.45368877738537,15.68111111,-177.79890950537688,-319.7805816854993,18.492499018074728,-0.08686869999999815,0.011111099999998292
513.6,16.49,-188.3548543349044,-341.9266825084948,15.68,-178.45495822958478,-321.2053822255085,18.57576057601757,-0.022222199999996584,-0.011111099999998292
513.7,16.48777778,-189.1056924230249,-343.39833704656183,15.68111111,-179.1139226732186,-322.62858040735733,18.659172456507854,-0.022222199999996584,0.011111099999998292
513.8,16.48363636,-189.85740300772216,-344.8699334804347,15.68636364,-179.7758650821386,-324.05072107019186,18.74273171917282,-0.04141420000003607,0.052525300000046994
513.9,16.47888889,-190.61090407409543,-346.34012983300187,15.69,-180.44109707826888,-325.47199653804483,18.825305105870804,-0.04747469999997009,0.03636359999998956
514.0,16.47363636,-191.36643970038665,-347.8102319090855,15.69090909,-181.11004571658052,-326.89211288112284,18.908238489122784,-0.05252529999998728,0.00909090000000183
514.1,16.47111111,-192.12338900867508,-349.27942935827764,15.69888889,-181.7814472178519,-328.3112062756752,18.990951651929464,-0.025252500000009035,0.07979799999997501
514.2,16.46545455,-192.88185104314755,-350.74767790020934,15.7,-182.4563164184724,-329.7292554592963,19.07300873998168,-0.05656559999997192,0.011111099999998292
514.3,16.46111111,-193.6417803050241,-352.2145083771787,15.70222222,-183.13398904060173,-331.14621175281377,19.154296283844676,-0.043434400000034824,0.022222200000021845
514.4,16.45636364,-194.40303710392112,-353.6805618103627,15.71,-183.8158336996809,-332.5616345462456,19.235097119463056,-0.047474700000005615,0.07777779999999632
514.5,16.45,-195.1663846056913,-355.1451291684591,15.71555556,-184.5005271857688,-333.975516798432,19.315704225096773,-0.06363639999998556,0.05555559999998197
514.6,16.44636364,-195.93021479971733,-356.6079723141712,15.71909091,-185.18860701876736,-335.38945488468363,19.39350658835681,-0.036363599999971796,0.035353499999991336
514.7,16.44222222,-196.69472884991347,-358.07017189305003,15.72,-185.87915823778465,-336.8022184437765,19.47105891833482,-0.041414199999988986,0.00909090000000183
514.8,16.43454546,-197.4602743227512,-359.5314224862525,15.72,-186.5726393940007,-338.2132113629356,19.548558769432987,-0.07676760000009485,0.0
514.9,16.43,-198.2262750239653,-360.99149083484696,15.73,-187.26898271051164,-339.62346133498414,19.624640697517737,-0.04545459999998191,0.09999999999997514
515.0,16.42545455,-198.99305975686727,-362.45060998733504,15.73454545,-187.9683644407993,-341.03332168765826,19.69925740736764,-0.045454499999973634,0.0454544999999914
515.1,16.41888889,-199.7608837838401,-363.9082180312495,15.74,-188.6699654469918,-342.4423618052176,19.77277669525379,-0.06565659999998202,0.05454549999998374
515.2,16.41181818,-200.5286223001207,-365.3652303424518,15.74,-189.3740678201857,-343.8502960328576,19.845613345213305,-0.07070709999999095,0.0
515.3,16.40666667,-201.29615251332615,-366.82098265807286,15.74,-190.080311234136,-345.2577884216281,19.916687426580467,-0.0515151000000571,0.0
515.4,16.39909091,-202.0637495238781,-368.2762029992645,15.74545454,-190.78946426189648,-346.66543480407546,19.985880720830828,-0.07575759999996433,0.05454539999999323
515.5,16.39333333,-202.8304657340028,-369.73052074404336,15.75,-191.50080271182145,-348.0724611403673,20.0534387079638,-0.05757579999999619,0.04545459999998191
515.6,16.38454546,-203.59699818491416,-371.1834182870055,15.75272727,-192.21419712261184,-349.4787430035125,20.11938813928452,-0.08787870000000586,0.027272699999987732
515.7,16.38111111,-204.36335667315345,-372.6350990142207,15.76,-192.9299405850117,-350.8840338020092,20.18399007671741,-0.034343499999983616,0.0727272999999874
515.8,16.37909091,-205.12972293273964,-374.086674063373,15.76090909,-193.64796179707145,-352.28890895369165,20.247830205068706,-0.02020200000002309,0.009090900000012166
515.9,16.37777778,-205.8959385079253,-375.5374372366866,15.76,-194.3686056554249,-353.6931299744916,20.310254289502844,-0.013131299999994751,-0.00909090000000183
516.0,16.37090909,-206.6627279851664,-376.98779114080656,15.76818182,-195.0911289416977,-355.09643718131844,20.372528276792647,-0.06868689999995896,0.08181819999998922
516.1,16.37,-207.42907718572684,-378.4375368362845,15.77,-195.8156498951204,-356.4990017236081,20.433792274930333,-0.00909090000000183,0.018181799999985898
516.2,16.36818182,-208.1946314647924,-379.8863704181133,15.77,-196.542294203356,-357.900416943044,20.49390806682708,-0.01818180000000366,0.0
516.3,16.36444444,-208.96069469348944,-381.3342930876324,15.77222222,-197.2711428152419,-359.3004121957112,20.553684905070128,-0.03737380000003856,0.022222200000021845
516.4,16.36727273,-209.7274570518245,-382.7828216807622,15.77272727,-198.0021925322148,-360.6998304357396,20.61380645012804,0.028282899999994233,0.0050505000000089124
516.5,16.36777778,-210.4947481709301,-384.2310444857293,15.77777778,-198.7350599935332,-362.0982221153991,20.673962556453727,0.0050505000000089124,0.050505099999973053
516.6,16.37545454,-211.2622592526621,-385.6788597446083,15.78,-199.4702323389004,-363.495792336624,20.73350740595089,0.07676759999997204,0.022222199999996584
516.7,16.38666667,-212.03002475541345,-387.12691953886,15.78333333,-200.2068435908261,-364.8926874660134,20.793309042656336,0.11212129999997993,0.033333299999994875
516.8,16.39181818,-212.79789588935,-388.5753945465232,15.78363636,-200.9447195403849,-366.2890200105768,20.85343014283984,0.0515151000000571,0.0030302999999981344
516.9,16.40555555,-213.56627655941867,-390.0242735183251,15.78777778,-201.6847727955941,-367.68479818414687,20.91361428975541,0.13737369999994517,0.04141420000000675
517.0,16.41818182,-214.33564188007176,-391.473648049247,15.79,-202.4266918243094,-369.07919949625534,20.97503787694761,0.12626269999999068,0.02222219999997882
517.1,16.43555555,-215.1049150721172,-392.92472023862985,15.79111111,-203.16959918627572,-370.4734305443836,21.03760367075765,0.1737372999999525,0.011111099999998292
517.2,16.45,-215.87338744770423,-394.3769616777245,15.79727273,-203.91340662193448,-371.8677521338387,21.100324346544426,0.14444449999995881,0.06161619999998911
517.3,16.47111111,-216.64281529978717,-395.8309785170066,15.79888889,-204.65759125177735,-373.2620587861908,21.164898592915254,0.21111110000018857,0.01616160000002558
517.4,16.49,-217.411877997158,-397.28604143001405,15.8,-205.40171332216968,-374.65680161320313,21.22987097838384,0.18888889999995198,0.011111099999998292
517.5,16.51,-218.1813103296737,-398.7425557069163,15.8,-206.14534482668407,-376.05191302947367,21.29620450968881,0.1999999999999858,0.0
517.6,16.53454545,-218.94998016050624,-400.20240666992567,15.80636364,-206.88836526624644,-377.4473605854516,21.3651195959786,0.2454544999999239,0.06363639999998556
517.7,16.55888889,-219.71891472406296,-401.6647660003841,15.81,-207.6311634998225,-378.84386522658593,21.435547271669016,0.2434343999999357,0.03636359999998956
517.8,16.58363636,-220.4880111942697,-403.1309158395106,15.81909091,-208.37339266845305,-380.24105606664,21.509062909177928,0.24747470000023722,0.09090910000007665
517.9,16.60888889,-221.2573114299753,-404.5998436536503,15.82333333,-209.1155993914024,-381.637301819378,21.585978319881736,0.25252529999993756,0.042424199999996706
518.0,16.63818182,-222.02615770810607,-406.0723842645253,15.82818182,-209.85782655808663,-383.0339398624199,21.66552366567913,0.2929292999999378,0.04848489999997659
518.1,16.66666666,-222.795268802404,-407.54767083112887,15.83444444,-210.599753766278,-384.4315985979076,21.746863913172533,0.28484839999994366,0.06262619999999683
518.2,16.69454545,-223.56448722277767,-409.0264102901512,15.84727273,-211.34174221439548,-385.8307632113661,21.82995381100259,0.27878789999992704,0.12828289999996936
518.3,16.72444444,-224.3339602612013,-410.5083670641165,15.85555555,-212.0834114687597,-387.2308355805282,21.915361191358336,0.2989899000002671,0.08282820000007335
518.4,16.75818182,-225.10244558419384,-411.9942057366581,15.87090909,-212.8248691120994,-388.632437175366,22.002497008307447,0.3373737999999392,0.15353539999996063
518.5,16.78888889,-225.8712139671668,-413.48366773465966,15.88666667,-213.5667330494136,-390.0357617240737,22.09126712358903,0.307070699999913,0.15757579999997132
518.6,16.82090909,-226.6395509044439,-414.9770880623073,15.89818182,-214.3085508018337,-391.44049106132377,22.182130234095727,0.32020199999994325,0.11515149999996634
518.7,16.85555555,-227.40792907381137,-416.47381372036233,15.91666667,-215.05063861308173,-392.84724191404734,22.274036639696487,0.34646459999989726,0.18484849999995906
518.8,16.88636363,-228.1763222150463,-417.9750521768682,15.93818182,-215.79274388719,-394.2561295872539,22.368060769342154,0.3080808000003148,0.21515150000020383
518.9,16.92333333,-228.9445255198629,-419.4800482276959,15.96222222,-216.5355836072024,-395.66713052268,22.463130064813107,0.3696969999998826,0.24040399999993275
519.0,16.95727272,-229.7127240307267,-420.988811178578,15.99272727,-217.27920374402072,-397.08067452303743,22.55893916164895,0.3393938999999274,0.30505049999993433
519.1,16.98888889,-230.48071300891905,-422.501869935636,16.02222222,-218.0238347598609,-398.4972880421748,22.65529269904724,0.3161616999999231,0.29494949999993425
519.2,17.02727272,-231.249010315948,-424.0182598936507,16.05272727,-218.7690981577128,-399.9169556023977,22.75176410156571,0.3838382999999206,0.30505049999991657
519.3,17.05888889,-232.01665097356647,-425.5389141604407,16.09222222,-219.5155380316345,-401.3400533541308,22.84815640646247,0.31616170000028254,0.39494950000037615
519.4,17.09545454,-232.7840144666364,-427.0638089679284,16.13,-220.26303696084383,-402.7670010125179,22.94430851767973,0.3656564999999169,0.37777779999990396
519.5,17.13222222,-233.54967624243423,-428.593528081308,16.16666666,-221.0115000557117,-404.1973011467981,23.04057802681988,0.36767679999992164,0.3666665999999329
519.6,17.16272727,-234.31376865697868,-430.1272769285756,16.20818182,-221.7610536372628,-405.6314261109549,23.13584989323889,0.3050504999999521,0.41515159999990003
519.7,17.19777778,-235.076711366595,-431.66522395383294,16.24666666,-222.5121718137776,-407.0693996398899,23.23023655455857,0.35050509999989843,0.38484839999990106
519.8,17.23272727,-235.83727837966583,-433.20745670206185,16.28818182,-223.2645975303717,-408.51124049734256,23.323369053699626,0.34949490000034256,0.415151600000372
519.9,17.26333333,-236.59568763966868,-434.7546166479112,16.32888889,-224.0182559643337,-409.9567144068441,23.416174754085628,0.306060599999897,0.40707069999994144
520.0,17.29636363,-237.3529465292698,-436.3052532175951,16.37090909,-224.7729610112704,-411.40674684404513,23.50708673751181,0.3303029999999256,0.42020199999990065
520.1,17.32888889,-238.1085209690236,-437.86022036309936,16.41333333,-225.5286703337394,-412.8604926620704,23.59740789975839,0.3252525999999605,0.42424239999989355
520.2,17.36363636,-238.8622360857377,-439.4194517754792,16.44909091,-226.2850247035996,-414.318455708104,23.686723494246262,0.34747469999991326,0.3575757999999038
520.3,17.39777778,-239.614501114936,-440.9835242226852,16.49,-227.0425751913077,-415.7804763996172,23.77563990540359,0.3414142000002848,0.40909090000036746
520.4,17.43272727,-240.36465049452983,-442.55178412652174,16.53181818,-227.80080688819572,-417.24716842803525,23.86296881303154,0.3494948999999452,0.4181817999999042
520.5,17.46777778,-241.1132469606981,-444.12502695325264,16.57111111,-228.5602752361061,-418.71778843069535,23.950104934004607,0.35050509999989843,0.3929292999999307
520.6,17.50090909,-241.86080760216387,-445.7029515612668,16.60636363,-229.32055816771785,-420.19208304279664,24.037436084124217,0.3313130999999416,0.35252519999992216
520.7,17.53666666,-242.6061261350523,-447.285589638566,16.64555555,-230.0817173419918,-421.66981782830527,24.124656044973268,0.35757569999993105,0.3919191999999147
520.8,17.56818182,-243.34885770142404,-448.8738632513464,16.68545454,-230.8443451682413,-423.151569884206,24.21168547706077,0.3151516000002654,0.3989899000003381
520.9,17.6,-244.08948686757876,-450.4663231963706,16.72111111,-231.60760724293365,-424.6373172385829,24.29784136902421,0.31818179999994683,0.3565656999999234
521.0,17.63,-244.82675565753627,-452.0646230266452,16.75636363,-232.3703651569116,-426.1268526000805,24.3847658120244,0.2999999999999076,0.35252519999992216
521.1,17.66333333,-245.56117019958185,-453.6677280509367,16.79555555,-233.1315633469997,-427.6216408237538,24.47089927833724,0.33333329999993805,0.3919191999999147
521.2,17.69727272,-246.2908246020432,-455.2765482861621,16.83363636,-233.89085850256785,-429.1215717247688,24.556499791766683,0.3393938999999274,0.3808080999999164
521.3,17.72777778,-247.0164601050212,-456.89054260534624,16.87111111,-234.64794410138649,-430.626512035522,24.64166464800328,0.3050506000002716,0.37474750000035306
521.4,17.75818182,-247.73704165580864,-458.5104448193395,16.90545454,-235.40283788286263,-432.1365472909883,24.726546595393422,0.3040403999999361,0.3434342999999203
521.5,17.78888889,-248.4535109075268,-460.1355106309402,16.94444444,-236.1555356011292,-433.6516780173712,24.81089018027815,0.307070699999913,0.3898989999999182
521.6,17.82,-249.16411898585528,-461.7665180203719,16.98090909,-236.90594211815,-435.1724796502714,24.894199568187933,0.31111109999994147,0.36464649999990917
521.7,17.84777778,-249.8684959147695,-463.4032536572834,17.01777777,-237.6539454840571,-436.6985012458831,24.976609879221147,0.27777779999994656,0.36868679999989384
521.8,17.87818182,-250.56726297692245,-465.04527945668815,17.05727272,-238.399204367682,-438.2300793029124,25.05784379700081,0.3040404000002462,0.39494950000037615
521.9,17.90777778,-251.25937948163352,-466.6932801663172,17.09777777,-239.1405313821373,-439.7678488134809,25.13802715809636,0.29595959999995025,0.40505049999990944
522.0,17.93909091,-251.944896200074,-468.3473350812433,17.13909091,-239.87622570020568,-441.3130010902825,25.21687816581712,0.3131312999999379,0.41313139999990356
522.1,17.96888889,-252.6250201121144,-470.0070712633787,17.17888889,-240.606861511228,-442.86492643535865,25.294870401638576,0.29797979999991114,0.39797979999990407
522.2,17.99545454,-253.2984644475406,-471.6730863035759,17.22,-241.33292425865935,-444.42366966664497,25.37179399251261,0.26565649999995955,0.4111110999998988
522.3,18.02333333,-253.966870146885,-473.3442550780046,17.26444444,-242.0544940390615,-445.9894800612672,25.447025552183806,0.278787900000244,0.444444400000399
522.4,18.05363636,-254.6297085721702,-475.0198013899434,17.30636363,-242.7715745928288,-447.5621868595507,25.51979364286772,0.3030302999999201,0.4191918999999202
522.5,18.08,-255.2873077262029,-476.70087087624313,17.35111111,-243.4844939217996,-449.1412634628159,25.591633323591555,0.2636363999999358,0.4474747999999144
522.6,18.10727273,-255.93942039048585,-478.3872734013082,17.39545454,-244.1939149672424,-450.7271364385031,25.661625192308,0.27272729999993767,0.4434342999998777
522.7,18.13555555,-256.5862032306751,-480.07865185152633,17.43888889,-244.9008364469481,-452.31904080807806,25.729828034200832,0.28282819999994724,0.43434349999991967
522.8,18.16,-257.2270969426403,-481.7754098399278,17.48090909,-245.6049654543461,-453.9171991310764,25.796324981354125,0.2444445000002296,0.4202020000003784
522.9,18.18888889,-257.86270982676774,-483.4766111208307,17.52333333,-246.30600445522165,-455.5210721578872,25.86111731801008,0.2888888999999449,0.42424239999989355
523.0,18.21818182,-258.4935171109136,-485.1833933072468,17.57090909,-247.0037895751109,-457.13105489225785,25.925147347336736,0.2929292999999378,0.47575759999990036
523.1,18.24333333,-259.1200613487599,-486.8944994184116,17.61555555,-247.6983588955431,-458.7476087899282,25.987022435164587,0.2515150999999133,0.44646459999989013
523.2,18.27181818,-259.7415811474741,-488.61143330485567,17.66090909,-248.3892715359977,-460.3706322491413,26.04811185022752,0.28484849999995193,0.4535353999999038
523.3,18.30111111,-260.3585270998181,-490.33281270358367,17.70333333,-249.0765855426975,-461.99976633541337,26.107618202665908,0.2929293000002708,0.4242424000003759
523.4,18.32454545,-260.97105500687337,-492.0585136422926,17.75,-249.7607648396347,-463.6345146497586,26.16577580283081,0.2343433999999256,0.46666669999989857
523.5,18.35111111,-261.5780320729285,-493.7889504378818,17.79444444,-250.4423382128015,-465.2755648357645,26.221730736810255,0.2656565999999678,0.4444443999998937
523.6,18.37818182,-262.18088340945684,-495.52634922079255,17.84272727,-251.12049217387988,-466.92300644961375,26.278302978409645,0.27070709999990566,0.48282829999990573
523.7,18.40222222,-262.779209567456,-497.2685986162671,17.88666666,-251.7946945267907,-468.5769852074845,26.333438879060942,0.24040399999995052,0.43939389999988476
523.8,18.42818182,-263.3721726965331,-499.015148164588,17.93363636,-252.4655676628612,-470.2373188194292,26.38627408780628,0.259596000000238,0.469697000000445
523.9,18.45333333,-263.9599249402006,-500.7658282976525,17.98222222,-253.13323299064083,-471.90303176692527,26.4375840167999,0.2515150999999488,0.4858585999998827
524.0,18.47909091,-264.54169429607623,-502.5209662595992,18.02727272,-253.79805681666096,-473.57532762988905,26.486163837150183,0.25757579999994645,0.4505049999998831
524.1,18.50444444,-265.11792635016286,-504.2805155295839,18.07444444,-254.46002505720352,-475.2539569375376,26.53238359886189,0.2535352999999453,0.47171719999990747
524.2,18.52636363,-265.68693836510283,-506.04450761851206,18.11909091,-255.118154082732,-476.9389514021125,26.576022265021614,0.21919189999993438,0.4464646999998984
524.3,18.55,-266.24920846456934,-507.812899571731,18.16777777,-255.7733890379752,-478.630496725956,26.61673218796339,0.23636370000023457,0.4868686000004439
524.4,18.57,-266.8044307635886,-509.58566904246834,18.21454545,-256.4251304374223,-480.32900683495166,26.654230482433533,0.19999999999995027,0.467676799999879
524.5,18.59444444,-267.35279465162444,-511.362365343084,18.25777777,-257.0731536652679,-482.033771074541,26.688925615735467,0.24444439999994344,0.4323231999999149
524.6,18.61,-267.8914182768594,-513.1420222854792,18.30636363,-257.7169085907505,-483.7448817430303,26.71907804132584,0.1555555999999571,0.4858585999998827
524.7,18.63333333,-268.42287008197707,-514.9250785069532,18.35888889,-258.35700066023696,-485.4622946647776,26.74582550049521,0.23333329999994515,0.5252525999998752
524.8,18.64909091,-268.9471702953129,-516.7111436554362,18.40363636,-258.99395478919087,-487.1866852041151,26.768024019554467,0.15757580000016821,0.44747470000041484
524.9,18.66444444,-269.4647082296874,-518.5006785997007,18.45222222,-259.62719109843465,-488.9173075378919,26.78715413562668,0.15353529999995236,0.4858585999998827
525.0,18.68454545,-269.9742089919398,-520.2942557316628,18.50090909,-260.2569545899196,-490.6550204082108,26.80249409169993,0.20101009999996625,0.4868686999998987
525.1,18.70444444,-270.47590660773767,-522.0920070558743,18.54666666,-260.8826600100317,-492.3990557744571,26.815194206628885,0.19898989999993427,0.45757569999988845
525.2,18.72090909,-270.9697121799263,-523.8929642469694,18.59363636,-261.50356426462366,-494.149175012474,26.82479429644011,0.16464649999995892,0.469696999999911
525.3,18.73666667,-271.45633741559874,-525.6978124876973,18.64333333,-262.12000051257223,-495.9061706082251,26.831331718954285,0.15757580000016821,0.49696970000044594
525.4,18.75454545,-271.9347310861792,-527.5064523093115,18.69363636,-262.73008238331056,-497.6716880499362,26.83340727675748,0.17878779999992586,0.5030302999998704
525.5,18.77,-272.4052242183441,-529.3188413856362,18.74,-263.3342608391229,-499.4444859356896,26.83213851506582,0.15454549999997663,0.4636363999998861
525.6,18.78636364,-272.8672080652435,-531.1358458693361,18.78636363,-263.9318687908337,-501.2244868178314,26.82845806847249,0.16363639999997845,0.46363629999991335
525.7,18.80111111,-273.32101747761703,-532.9569589264439,18.83222222,-264.5226349262398,-503.0112730554351,26.82246644753363,0.147474699999963,0.4585858999998772
525.8,18.81818182,-273.76633583584567,-534.7819560641843,18.87727272,-265.10629678744056,-504.8052360446656,26.813564308859625,0.1707071000001424,0.45050500000043076
525.9,18.83444444,-274.2029175883203,-536.6109263333638,18.92111111,-265.68355989142503,-506.6063987761797,26.801561545080705,0.1626261999999542,0.43838389999987704
526.0,18.85,-274.63096182383947,-538.4447795913542,18.96818181,-266.2539454496378,-508.41484325483526,26.78745713850456,0.15555559999999263,0.4707069999999187
526.1,18.86222222,-275.05195402430354,-540.2820983044471,19.00888889,-266.818189080394,-510.2296222374803,26.771009674375467,0.12222219999995396,0.4070707999999142
526.2,18.87818182,-275.46431578052204,-542.1232995085574,19.04818182,-267.3754271856519,-512.0503762997918,26.75278589966444,0.15959599999995003,0.3929292999998952
526.3,18.89222222,-275.8689355659353,-543.9678794963436,19.08555555,-267.926048059938,-513.8766098644712,26.73292105238629,0.14040400000015277,0.3737373000003276
526.4,18.90818182,-276.265093586031,-545.8161099795,19.12454545,-268.4709581583249,-515.7095064093401,26.71013383996724,0.15959599999995003,0.3898989999999182
526.5,18.92111111,-276.6533021279113,-547.6679069160068,19.16,-269.0093633936393,-517.5477427337746,26.685975297462967,0.12929289999995933,0.3545454999999269
526.6,18.93909091,-277.0334210048955,-549.5227974783337,19.18909091,-269.5400564669377,-519.3914373280617,26.660144539006623,0.17979799999998566,0.2909090999999413
526.7,18.95444444,-277.4057855680672,-551.3810527337864,19.21777778,-270.0632262469192,-521.24004795626,26.633465188689534,0.15353529999995236,0.2868686999999129
526.8,18.96818182,-277.7712879503076,-553.2421442846728,19.25,-270.57841897346907,-523.0943280252895,26.605002473502847,0.13737380000014512,0.32222220000030605
526.9,18.98,-278.1295229367214,-555.1062093817891,19.27888889,-271.0868530175502,-524.9536367822097,26.57512172116792,0.11818179999996103,0.2888888999999449
527.0,18.99454545,-278.48040955913154,-556.9725387652218,19.31090909,-271.5878802944156,-526.8178734301915,26.543358479958183,0.1454544999999665,0.3202019999999077
527.1,19.00777778,-278.824730988896,-558.8412775083503,19.34,-272.081260590677,-528.6875246425933,26.50959551663807,0.13232329999998005,0.2909090999999413
