Time,Speed1,E1,N1,Speed2,E2,N2,IVS1,A1,A2,A_hat,V_hat,A_error
1472.0000000000016,16.026363639999946,-113.29490863572558,-997.0972838612336,16.57272727999963,-145.5460697349997,-968.984256551691,38.9501056557036,-0.0252525000001716,-0.1949495000007686,0.192163681255852,16.591943648125213,0.38711318125662064
1472.1000000000013,16.022222220000007,-112.02696725961395,-998.075813825166,16.54555555999959,-144.3412509721248,-970.1208813473831,38.89410763057551,-0.0414141999995262,-0.2717172000012747,0.19827645088710097,16.5653832050883,0.46999365088837564
1472.2000000000016,16.02272726999998,-110.7548785902621,-999.0499000522908,16.515454549999777,-143.1338323558156,-971.2506289834024,38.84147444274526,0.0050504999997074,-0.301010099997014,0.20644585492817324,16.536099135492595,0.5074559549251872
1472.300000000001,16.021111110000017,-109.47965471423748,-1000.0196864636232,16.498888889999506,-141.92359940840592,-972.373097566528,38.791619349907705,-0.0161615999997082,-0.1656566000036166,0.20962837001109427,16.519851727000617,0.37528497001471084
1472.4000000000012,16.022727270000072,-108.20042985709348,-1000.9840819715812,16.462727279999626,-140.71075050542302,-973.4895568630452,38.74380947396338,0.0161616000005217,-0.3616160999983049,0.22025127189495516,16.48475240718912,0.5818673718932601
1472.5000000000016,16.02888889000003,-106.91777275184587,-1001.9447435593788,16.430000009999752,-139.49598500462582,-974.598820802041,38.69997941690219,0.0616161999993526,-0.3272726999975535,0.23069774487002156,16.453069784486754,0.5579704448675751
1472.6000000000013,16.03090909000005,-105.6317115409098,-1002.9009524959126,16.411818179999823,-138.27909007334245,-975.7017352180744,38.658925829683646,0.0202020000002821,-0.1818182999998644,0.23547707767190212,16.435365887767013,0.4172953776717665
1472.7000000000016,16.034444440000073,-104.34256447054196,-1003.8540903518222,16.398888889999654,-137.05872786115026,-976.799286354962,38.61961900132317,0.0353535000000839,-0.1292929000012236,0.23883788951854987,16.42277267895151,0.36813078951977346
1472.800000000001,16.04000000000006,-103.05019424919249,-1004.8029433734,16.373636369999716,-135.8354211018292,-977.8900186523172,38.582702097423045,0.0555556000001734,-0.2525252000007607,0.24683949189855997,16.398320319189573,0.49936469189932065
1472.9000000000012,16.044444440000063,-101.754542123103,-1005.7487135110292,16.35222222999985,-134.60988395102294,-978.9741318164816,38.54938957123982,0.0444443999999781,-0.2141413999983675,0.25345773509606784,16.377568003509456,0.46759913509443535
1473.0000000000016,16.05000000000006,-100.45472483919822,-1006.6902528966676,16.339090909999758,-133.38159537919822,-980.0525751428409,38.518623055421685,0.0555555999997747,-0.1313132000004399,0.257606522297032,16.36485156222946,0.3889197222974719
1473.1000000000013,16.054444440000115,-99.15196586762542,-1007.6287315220952,16.321111109999812,-132.15090597242428,-981.1264503229588,38.48976349993211,0.0444444000006776,-0.1797980000000304,0.263228841321045,16.347433994131915,0.4430268413210754
1473.2000000000016,16.062727270000128,-97.84559678558064,-1008.563179130912,16.30727272999984,-130.9175354974333,-982.1944739016436,38.463301871733776,0.0828282999998293,-0.1383837999992049,0.26829227436294795,16.334101957436136,0.4066760743621528
1473.300000000001,16.072222220000093,-96.53607545996636,-1009.4947596074826,16.295555559999865,-129.6816597106037,-983.25698391204,38.43952160348648,0.0949495000001684,-0.1171717000003979,0.27298298165194096,16.32285385816506,0.39015468165233885
1473.4000000000012,16.079090910000087,-95.2226274046724,-1010.4223365344692,16.285454549999887,-128.44268576007929,-984.3141930541586,38.41771515009915,0.0686868999998453,-0.1010100999996453,0.2767120315065827,16.313125753150544,0.377722131506228
1473.5000000000016,16.086666660000144,-93.90639095745615,-1011.3471796697628,16.27555555999996,-127.20022947427228,-985.3665993650988,38.39715243692664,0.0757575000003016,-0.0989898999988932,0.2805528165269789,16.30361084165266,0.37954271652587207
1473.6000000000013,16.0972727300001,-92.5860867040698,-1012.2682299650488,16.272727269999965,-125.95457830022303,-986.413559932666,38.37879656556712,0.1060606999998904,-0.0282829000000551,0.28272844029556987,16.301000114029524,0.311011340295625
1473.7000000000016,16.104444440000073,-91.26222382098636,-1013.1854906562452,16.2700000000001,-124.70542995478073,-987.4559167860548,38.361485635895455,0.0717170999994698,-0.0272726999985624,0.28426269239333085,16.29842626923943,0.31153539239189326
1473.800000000001,16.110000000000106,-89.9355512308621,-1014.0996484721312,16.277272730000018,-123.4524852275649,-988.4935815259812,38.344851679366975,0.0555556000006352,0.0727272999995836,0.2822333701163659,16.305496067011653,0.2095060701167823
1473.9000000000012,16.11777778000009,-88.60532445098444,-1015.0098243207556,16.278888890000005,-122.19559811176808,-989.5275326576558,38.328230408383504,0.0777777999997302,0.0161615999998467,0.2824848960478626,16.30713737960479,0.2663232960480159
